"Group","Member"
"345","14812"
"345","14813"
"345","14814"
"345","14815"
"345","14816"
"345","14817"
"345","14818"
"345","14819"
"345","14820"
"345","14821"
"345","14822"
"345","14823"
"345","14824"
"345","14825"
"345","14826"
"345","14827"
"345","14828"
"345","14829"
"345","14830"
"345","14831"
"345","14832"
"345","14833"
"345","14834"
"345","14835"
"345","14836"
"345","14837"
"345","14838"
"345","14839"
"345","14840"
"345","14841"
"345","14842"
"345","14843"
"345","14844"
"345","14845"
"345","14846"
"345","14847"
"345","14848"
"345","14849"
"345","14850"
"345","14851"
"345","14852"
"345","14853"
"345","14854"
"345","14855"
"345","14856"
"345","14857"
"345","14858"
"345","14859"
"345","14860"
"345","14861"
"345","14862"
"345","14863"
"345","14864"
"345","14865"
"345","14866"
"345","14867"
"345","14868"
"345","14869"
"345","14870"
"345","14871"
"345","14872"
"345","14873"
"345","14874"
"345","14875"
"345","14877"
"345","14878"
"345","14887"
"345","14888"
"345","14898"
"345","14900"
"345","14901"
"345","14902"
"345","14903"
"345","14904"
"345","14905"
"345","14906"
"345","14908"
"345","14909"
"345","14911"
"345","14912"
"345","14913"
"345","14914"
"345","14921"
"345","14923"
"345","14925"
"345","14928"
"345","14929"
"345","14934"
"345","14935"
"345","14936"
"345","14937"
"345","14938"
"345","14939"
"345","14940"
"345","14941"
"345","14942"
"345","14943"
"345","14944"
"345","14945"
"345","14946"
"345","14947"
"345","14948"
"345","14949"
"345","14950"
"345","14951"
"345","14952"
"345","14953"
"345","14954"
"345","14955"
"345","14956"
"345","14957"
"345","14958"
"345","14959"
"345","14960"
"345","14961"
"345","14962"
"345","14966"
"345","14967"
"345","14968"
"345","14969"
"345","14970"
"345","14971"
"345","14972"
"345","14973"
"345","14974"
"345","14975"
"345","14976"
"345","14977"
"345","14978"
"345","14979"
"345","14980"
"345","14981"
"345","14984"
"345","14985"
"345","14986"
"345","14987"
"345","14988"
"345","14989"
"345","14994"
"345","14995"
"345","14996"
"345","15000"
"345","15001"
"345","15002"
"345","15003"
"345","15004"
"345","15005"
"345","15008"
"345","15009"
"345","15012"
"345","15013"
"345","15015"
"345","15016"
"345","15017"
"345","15019"
"345","15020"
"345","15025"
"345","15030"
"345","15031"
"345","15032"
"345","15033"
"345","15034"
"345","15035"
"345","15036"
"345","15037"
"345","15038"
"345","15039"
"345","15042"
"345","15046"
"345","15048"
"345","15049"
"345","15050"
"345","15051"
"345","15052"
"345","15053"
"345","15054"
"345","15063"
"345","15075"
"345","15084"
"345","15085"
"345","15088"
"345","15089"
"345","15090"
"345","15091"
"345","15095"
"345","15096"
"345","15097"
"345","15098"
"345","15100"
"345","15101"
"345","15102"
"345","15103"
"345","15104"
"345","15105"
"345","15106"
"345","15107"
"345","15108"
"345","15110"
"345","15111"
"345","15116"
"345","15119"
"345","15128"
"345","15129"
"345","15130"
"345","15131"
"345","15133"
"345","15134"
"345","15136"
"345","15137"
"345","15138"
"345","15139"
"345","15143"
"345","15145"
"345","15146"
"345","15147"
"345","15148"
"345","15149"
"345","15150"
"345","15151"
"345","15156"
"345","15157"
"345","15158"
"345","15159"
"345","15160"
"345","15161"
"345","15162"
"345","15163"
"345","15164"
"345","15165"
"345","15166"
"345","15167"
"345","15168"
"345","15169"
"345","15170"
"345","15171"
"345","15172"
"345","15173"
"345","15174"
"345","15175"
"345","15176"
"345","15177"
"345","15178"
"345","15179"
"345","15181"
"345","15182"
"345","15184"
"345","15185"
"345","15186"
"345","15187"
"345","15188"
"345","15189"
"345","15190"
"345","15191"
"345","15192"
"345","15193"
"345","15194"
"345","15195"
"345","15196"
"345","15197"
"345","15198"
"345","15199"
"345","15200"
"345","15201"
"345","15202"
"345","15203"
"345","15204"
"345","15205"
"345","15206"
"345","15207"
"345","15208"
"345","15209"
"345","15210"
"345","15211"
"345","15212"
"345","15213"
"345","15214"
"345","15215"
"345","15216"
"345","15217"
"345","15218"
"345","15219"
"345","15220"
"345","15221"
"345","15222"
"345","15223"
"345","15224"
"345","15227"
"345","15228"
"345","15229"
"345","15231"
"345","15232"
"345","15233"
"345","15239"
"345","15240"
"345","15243"
"345","15253"
"345","15254"
"345","15256"
"345","15257"
"345","15258"
"345","15259"
"345","15260"
"345","15261"
"345","15266"
"345","15267"
"345","15269"
"345","15272"
"345","15274"
"345","15280"
"345","15281"
"345","15283"
"345","15284"
"345","15285"
"345","15286"
"345","15287"
"345","15288"
"345","15289"
"345","15290"
"345","15291"
"345","15292"
"345","15293"
"345","15294"
"345","15295"
"345","15296"
"345","15297"
"345","15298"
"345","15299"
"345","15300"
"345","15301"
"345","15302"
"345","15303"
"345","15304"
"345","15305"
"345","15306"
"345","15307"
"345","15308"
"345","15311"
"345","15312"
"345","15313"
"345","15314"
"345","15315"
"345","15322"
"345","15323"
"345","15329"
"345","15330"
"345","15331"
"345","15332"
"345","15333"
"345","15336"
"345","15337"
"345","15338"
"345","15345"
"345","15347"
"345","15348"
"345","15349"
"345","15351"
"345","15352"
"345","15353"
"345","15354"
"345","15358"
"345","15359"
"345","15360"
"345","15361"
"345","15365"
"345","15366"
"345","15368"
"345","15372"
"345","15373"
"345","15374"
"345","15388"
"345","15389"
"345","15390"
"345","15391"
"345","15392"
"345","15393"
"345","15394"
"345","15396"
"345","15397"
"345","15398"
"345","15402"
"345","15405"
"345","15406"
"345","15408"
"345","15409"
"345","15410"
"345","15411"
"345","15412"
"345","15413"
"345","15414"
"345","15415"
"345","15416"
"345","15417"
"345","15418"
"345","15419"
"345","15420"
"345","15421"
"345","15422"
"345","15423"
"345","15424"
"345","15425"
"345","15426"
"345","15427"
"345","15428"
"345","15429"
"345","15432"
"345","15433"
"345","15434"
"345","15435"
"345","15436"
"345","15438"
"345","15442"
"345","15443"
"345","15444"
"345","15445"
"345","15446"
"345","15447"
"345","15448"
"345","15449"
"345","15450"
"345","15451"
"345","15452"
"345","15454"
"345","15456"
"345","15457"
"345","15462"
"345","15463"
"345","15466"
"345","15467"
"345","15468"
"345","15469"
"345","15472"
"345","15473"
"345","15475"
"345","15476"
"345","15487"
"345","15488"
"345","15489"
"345","15495"
"345","15496"
"345","15499"
"345","15502"
"345","15503"
"345","15504"
"345","15505"
"345","15506"
"345","15507"
"345","15508"
"345","15509"
"345","15512"
"345","15513"
"345","15518"
"345","15519"
"345","15520"
"345","15521"
"345","15522"
"345","15523"
"345","15532"
"345","15534"
"345","15535"
"345","15541"
"345","15542"
"345","15544"
"345","15545"
"345","15546"
"345","15547"
"345","15548"
"345","15549"
"345","15550"
"345","15551"
"345","15552"
"345","15553"
"345","15567"
"345","15568"
"345","15569"
"345","15570"
"345","15572"
"345","15573"
"345","15574"
"345","15576"
"345","15581"
"345","15582"
"345","15583"
"345","15585"
"345","15586"
"345","15587"
"345","15596"
"345","15601"
"345","15603"
"345","15607"
"345","15610"
"345","15611"
"345","15616"
"345","15617"
"345","15618"
"345","15621"
"345","15622"
"345","15623"
"345","15624"
"345","15625"
"345","15629"
"345","15630"
"345","15631"
"345","15632"
"345","15633"
"345","15634"
"345","15635"
"345","15636"
"345","15637"
"345","15638"
"345","15639"
"345","15640"
"345","15641"
"345","15642"
"345","15643"
"345","15644"
"345","15647"
"345","15649"
"345","15651"
"345","15660"
"345","15665"
"345","15668"
"345","15669"
"345","15670"
"345","15671"
"345","15672"
"345","15709"
"345","15712"
"345","15714"
"345","15716"
"345","15719"
"345","15720"
"345","15721"
"345","15722"
"345","15723"
"345","15724"
"345","15725"
"345","15726"
"345","15727"
"345","15728"
"345","15729"
"345","15730"
"345","15731"
"345","15732"
"345","15733"
"345","15734"
"345","15735"
"345","15739"
"345","15743"
"345","15744"
"345","15745"
"345","15746"
"345","15763"
"345","15775"
"345","15776"
"345","15779"
"345","15780"
"345","15781"
"345","15787"
"345","15788"
"345","15789"
"345","15790"
"345","15791"
"345","15792"
"345","15793"
"345","15794"
"345","15795"
"345","15796"
"345","15797"
"345","15798"
"345","15799"
"345","15800"
"345","15801"
"345","15803"
"345","15807"
"345","15808"
"345","15817"
"345","15818"
"345","15819"
"345","15820"
"345","15821"
"345","15822"
"345","15823"
"345","15824"
"345","15825"
"345","15826"
"345","15828"
"345","15829"
"345","15830"
"345","15831"
"345","15833"
"345","15835"
"345","15837"
"345","15838"
"345","15840"
"345","15845"
"345","15846"
"345","15847"
"345","15848"
"345","15849"
"345","15850"
"345","15851"
"345","15852"
"345","15853"
"345","15855"
"345","15858"
"345","15859"
"345","15870"
"345","15871"
"345","15872"
"345","15874"
"345","15878"
"345","15880"
"345","15883"
"345","15884"
"345","15886"
"345","15887"
"345","15888"
"345","15889"
"345","15890"
"345","15891"
"345","15892"
"345","15893"
"345","15894"
"345","15895"
"345","15896"
"345","15897"
"345","15898"
"345","15899"
"345","15900"
"345","15902"
"345","15903"
"345","15906"
"345","15907"
"345","15908"
"345","15909"
"345","15910"
"345","15911"
"345","15912"
"345","15913"
"345","15914"
"345","15915"
"345","15916"
"345","15917"
"345","15918"
"345","15919"
"345","15920"
"345","15921"
"345","15922"
"345","15923"
"345","15924"
"345","15925"
"345","15926"
"345","15927"
"345","15928"
"345","15929"
"345","15934"
"345","15935"
"345","15936"
"345","15937"
"345","15938"
"345","15939"
"345","15940"
"345","15941"
"345","15942"
"345","15944"
"345","15945"
"345","15946"
"345","15948"
"345","15949"
"345","15950"
"345","15952"
"345","15953"
"345","15956"
"345","15958"
"345","15960"
"345","15961"
"345","15971"
"345","15972"
"345","15974"
"345","15975"
"345","15976"
"345","15977"
"345","15978"
"345","15979"
"345","15980"
"345","15982"
"345","15985"
"345","15986"
"345","15987"
"345","15988"
"345","15989"
"345","15992"
"345","15993"
"345","15994"
"345","15995"
"345","15997"
"345","16002"
"345","16003"
"345","16005"
"345","16006"
"345","16007"
"345","16008"
"345","16009"
"345","16013"
"345","16014"
"345","16016"
"345","16020"
"345","16021"
"345","16022"
"345","16023"
"345","16026"
"345","16029"
"345","16030"
"345","16032"
"345","16034"
"345","16036"
"345","16039"
"345","16040"
"345","16041"
"345","16042"
"345","16043"
"345","16044"
"345","16045"
"345","16047"
"345","16048"
"345","16050"
"345","16054"
"345","16056"
"345","16057"
"345","16059"
"345","16061"
"345","16071"
"345","16073"
"345","16079"
"345","16080"
"345","16083"
"345","16084"
"345","16085"
"345","16090"
"345","16091"
"345","16092"
"345","16093"
"345","16094"
"345","16097"
"345","16098"
"345","17808"
"345","18557"
"345","18561"
"345","18562"
"345","18563"
"345","18564"
"345","18565"
"345","18566"
"345","18573"
"345","18574"
"345","18575"
"345","18578"
"345","18581"
"345","18582"
"345","18583"
"345","18584"
"345","18585"
"345","18586"
"345","18587"
"345","18588"
"345","18589"
"345","18590"
"345","18603"
"345","18607"
"345","18608"
"345","18609"
"345","18610"
"345","18611"
"345","18612"
"345","18613"
"345","18614"
"345","18617"
"345","18618"
"345","18621"
"345","18622"
"345","18623"
"345","18624"
"345","18625"
"345","18626"
"345","18630"
"345","18631"
"345","18632"
"345","18633"
"345","18634"
"345","18635"
"345","18636"
"345","18637"
"345","18660"
"345","18661"
"345","18668"
"345","18670"
"345","18672"
"345","18673"
"345","18674"
"345","18675"
"345","18676"
"345","18677"
"345","18679"
"345","18680"
"345","18681"
"345","18682"
"345","18683"
"345","18684"
"345","18685"
"345","18686"
"345","18687"
"345","18688"
"345","18689"
"345","18690"
"345","18691"
"345","18692"
"345","18693"
"345","18694"
"345","18695"
"345","18696"
"345","18697"
"345","18698"
"345","18701"
"345","18704"
"345","18705"
"345","18706"
"345","18712"
"345","18714"
"345","18715"
"345","18716"
"345","18717"
"345","18718"
"345","18719"
"345","18720"
"345","18721"
"345","18722"
"345","18723"
"345","18724"
"345","18729"
"345","18730"
"345","18731"
"345","18733"
"345","18738"
"345","18739"
"345","18740"
"345","18741"
"345","18742"
"345","18743"
"345","18744"
"345","18745"
"345","18754"
"345","18755"
"345","18757"
"345","18760"
"345","18761"
"345","18766"
"345","18767"
"345","18780"
"345","18785"
"345","18786"
"345","18787"
"345","18788"
"345","18790"
"345","18791"
"345","18792"
"345","18793"
"345","18794"
"345","18795"
"345","18796"
"345","18797"
"345","18798"
"345","18799"
"345","18800"
"345","18801"
"345","18802"
"345","18803"
"345","18804"
"345","18805"
"345","18806"
"345","18807"
"345","18808"
"345","18809"
"345","18810"
"345","18811"
"345","18812"
"345","18813"
"345","18814"
"345","18815"
"345","18816"
"345","18825"
"345","18826"
"345","18827"
"345","18828"
"345","18829"
"345","18831"
"345","18832"
"345","18833"
"345","18834"
"345","18835"
"345","18836"
"345","18837"
"345","18838"
"345","18839"
"345","18840"
"345","18841"
"345","18842"
"345","18864"
"345","18865"
"345","18866"
"345","18868"
"345","18869"
"345","18870"
"345","18871"
"345","18872"
"345","18875"
"345","18877"
"345","18878"
"345","18879"
"345","18880"
"345","18881"
"345","18882"
"345","18883"
"345","18884"
"345","18885"
"345","18886"
"345","18887"
"345","18888"
"345","18889"
"345","18890"
"345","18892"
"345","18893"
"345","18895"
"345","18896"
"345","18897"
"345","18898"
"345","18899"
"345","18900"
"345","18901"
"345","18902"
"345","18903"
"345","18904"
"345","18905"
"345","18906"
"345","18907"
"345","18908"
"345","18909"
"345","18910"
"345","18911"
"345","18913"
"345","18914"
"345","18915"
"345","18916"
"345","18917"
"345","18918"
"345","18919"
"345","18920"
"345","18921"
"345","18922"
"345","18923"
"345","18924"
"345","18925"
"345","18926"
"345","18927"
"345","18928"
"345","18929"
"345","18930"
"345","18931"
"345","18933"
"345","18937"
"345","18943"
"345","18944"
"345","18945"
"345","18946"
"345","18947"
"345","18948"
"345","18949"
"345","18950"
"345","18951"
"345","18952"
"345","18953"
"345","18954"
"345","18955"
"345","18956"
"345","18957"
"345","18958"
"345","18959"
"345","18960"
"345","18961"
"345","18962"
"345","18963"
"345","18964"
"345","18965"
"345","18966"
"345","18967"
"345","18968"
"345","18969"
"345","18970"
"345","18971"
"345","18972"
"345","18973"
"345","18974"
"345","18978"
"345","18979"
"345","18980"
"345","18981"
"345","18982"
"345","18983"
"345","18984"
"345","18985"
"345","18986"
"345","18987"
"345","18988"
"345","18989"
"345","18990"
"345","18991"
"345","18992"
"345","18999"
"345","19003"
"345","19005"
"345","19006"
"345","19007"
"345","19008"
"345","19009"
"345","19010"
"345","19011"
"345","19012"
"345","19016"
"345","19017"
"345","19018"
"345","19020"
"345","19028"
"345","19029"
"345","19030"
"345","19031"
"345","19032"
"345","19033"
"345","19034"
"345","19035"
"345","19036"
"345","19037"
"345","19041"
"345","19043"
"345","19044"
"345","19045"
"345","19048"
"345","19049"
"345","19057"
"345","19058"
"345","19064"
"345","19065"
"345","19066"
"345","19067"
"345","19069"
"345","19070"
"345","19071"
"345","19072"
"345","19073"
"345","19074"
"345","19075"
"345","19076"
"345","19078"
"345","19083"
"345","19084"
"345","19085"
"345","19086"
"345","19087"
"345","19090"
"345","19091"
"345","19092"
"345","19093"
"345","19095"
"345","19097"
"345","19098"
"345","19099"
"345","19100"
"345","19101"
"345","19102"
"345","19103"
"345","19104"
"345","19106"
"345","19107"
"345","19108"
"345","19109"
"345","19111"
"345","19113"
"345","19114"
"345","19115"
"345","19116"
"345","19117"
"345","19118"
"345","19119"
"345","19121"
"345","19122"
"345","19124"
"345","19138"
"345","19139"
"345","19145"
"345","19146"
"345","19147"
"345","19153"
"345","19159"
"345","19165"
"345","19180"
"345","19183"
"345","19184"
"345","19187"
"345","19193"
"345","19194"
"345","19195"
"345","19196"
"345","19197"
"345","19198"
"345","19199"
"345","19200"
"345","19201"
"345","19202"
"345","19203"
"345","19204"
"345","19206"
"345","19207"
"345","19208"
"345","19209"
"345","19211"
"345","19213"
"345","19217"
"345","19219"
"345","19220"
"345","19221"
"345","19222"
"345","19223"
"345","19239"
"345","19243"
"345","19244"
"345","19245"
"345","19246"
"345","19247"
"345","19248"
"345","19249"
"345","19250"
"345","19253"
"345","19254"
"345","19255"
"345","19256"
"345","19257"
"345","19258"
"345","19259"
"345","19260"
"345","19266"
"345","19267"
"345","19268"
"345","19269"
"345","19270"
"345","19273"
"345","19274"
"345","19279"
"345","19280"
"345","19281"
"345","19282"
"345","19283"
"345","19284"
"345","19285"
"345","19286"
"345","19288"
"345","19289"
"345","19290"
"345","19291"
"345","19292"
"345","19293"
"345","19294"
"345","19295"
"345","19296"
"345","19297"
"345","19298"
"345","19299"
"345","19300"
"345","19301"
"345","19302"
"345","19303"
"345","19305"
"345","19306"
"345","19308"
"345","19309"
"345","19311"
"345","19312"
"345","19314"
"345","19316"
"345","19317"
"345","19318"
"345","19321"
"345","19323"
"345","19325"
"345","19326"
"345","19378"
"345","19398"
"345","19402"
"345","19403"
"345","19404"
"345","19405"
"345","19408"
"345","19409"
"345","19411"
"345","19412"
"345","19413"
"345","19414"
"345","19415"
"345","19416"
"345","19417"
"345","19418"
"345","19419"
"345","19420"
"345","19421"
"345","19422"
"345","19423"
"345","19424"
"345","19425"
"345","19426"
"345","19427"
"345","19428"
"345","19429"
"345","19430"
"345","19431"
"345","19432"
"345","19433"
"345","19434"
"345","19435"
"345","19436"
"345","19437"
"345","19438"
"345","19439"
"345","19440"
"345","19441"
"345","19442"
"345","19445"
"345","19446"
"345","19447"
"345","19448"
"345","19449"
"345","19450"
"345","19451"
"345","19452"
"345","19453"
"345","19454"
"345","19455"
"345","19456"
"345","19457"
"345","19458"
"345","19459"
"345","19460"
"345","19461"
"345","19462"
"345","19463"
"345","19464"
"345","19465"
"345","19466"
"345","19467"
"345","19468"
"345","19469"
"345","19470"
"345","19471"
"345","19472"
"345","19473"
"345","19474"
"345","19475"
"345","19476"
"345","19477"
"345","19478"
"345","19479"
"345","19480"
"345","19481"
"345","19482"
"345","19483"
"345","19484"
"345","19485"
"345","19486"
"345","19487"
"345","19488"
"345","19489"
"345","19490"
"345","19491"
"345","19492"
"345","19493"
"345","19494"
"345","19495"
"345","19496"
"345","19497"
"345","19498"
"345","19499"
"345","19500"
"345","19501"
"345","19502"
"345","19503"
"345","19504"
"345","19505"
"345","19506"
"345","19507"
"345","19508"
"345","19509"
"345","19510"
"345","19511"
"345","19512"
"345","19513"
"345","19514"
"345","19515"
"345","19516"
"345","19517"
"345","19518"
"345","19519"
"345","19520"
"345","19521"
"345","19522"
"345","19523"
"345","19524"
"345","19525"
"345","19526"
"345","19527"
"345","19528"
"345","19529"
"345","19530"
"345","19531"
"345","19532"
"345","19533"
"345","19534"
"345","19535"
"345","19536"
"345","19537"
"345","19542"
"345","19548"
"345","19549"
"345","19550"
"345","19551"
"345","19552"
"345","19553"
"345","19554"
"345","19555"
"345","19556"
"345","19557"
"345","19558"
"345","19559"
"345","19560"
"345","19561"
"345","19562"
"345","19563"
"345","19564"
"345","19565"
"345","19566"
"345","19567"
"345","19568"
"345","19569"
"345","19570"
"345","19571"
"345","19572"
"345","19573"
"345","19574"
"345","19575"
"345","19576"
"345","19577"
"345","19578"
"345","19579"
"345","19580"
"345","19581"
"345","19582"
"345","19583"
"345","19584"
"345","19585"
"345","19586"
"345","19601"
"345","19602"
"345","19603"
"345","19604"
"345","19605"
"345","19606"
"345","19607"
"345","19608"
"345","19609"
"345","19610"
"345","19611"
"345","19613"
"345","19614"
"345","19615"
"345","19616"
"345","19617"
"345","19618"
"345","19619"
"345","19620"
"345","19621"
"345","19622"
"345","19623"
"345","19624"
"345","19625"
"345","19628"
"345","19629"
"345","19630"
"345","19633"
"345","19634"
"345","19635"
"345","19636"
"345","19637"
"345","19639"
"345","19640"
"345","19641"
"345","19642"
"345","19643"
"345","19644"
"345","19645"
"345","19646"
"345","19647"
"345","19648"
"345","19649"
"345","19650"
"345","19651"
"345","19652"
"345","19653"
"345","19654"
"345","19655"
"345","19656"
"345","19657"
"345","19658"
"345","19659"
"345","19661"
"345","19662"
"345","19663"
"345","19664"
"345","19665"
"345","19666"
"345","19667"
"345","19668"
"345","19669"
"345","19670"
"345","19671"
"345","19672"
"345","19673"
"345","19674"
"345","19675"
"345","19676"
"345","19677"
"345","19678"
"345","19679"
"345","19681"
"345","19682"
"345","19683"
"345","19684"
"345","19685"
"345","19686"
"345","19687"
"345","19688"
"345","19689"
"345","19690"
"345","19691"
"345","19692"
"345","19693"
"345","19694"
"345","19695"
"345","19696"
"345","19697"
"345","19698"
"345","19699"
"345","19700"
"345","19701"
"345","19702"
"345","19703"
"345","19704"
"345","19705"
"345","19706"
"345","19707"
"345","19708"
"345","19709"
"345","19710"
"345","19711"
"345","19712"
"345","19713"
"345","19714"
"345","19715"
"345","19716"
"345","19717"
"345","19718"
"345","19719"
"345","19720"
"345","19721"
"345","19722"
"345","19723"
"345","19724"
"345","19730"
"345","19732"
"345","19733"
"345","19734"
"345","19735"
"345","19736"
"345","19737"
"345","19738"
"345","19742"
"345","19743"
"345","19744"
"345","19745"
"345","19749"
"345","19750"
"345","19751"
"345","19752"
"345","19753"
"345","19754"
"345","19755"
"345","19756"
"345","19757"
"345","19758"
"345","19759"
"345","19760"
"345","19761"
"345","19762"
"345","19763"
"345","19764"
"345","19765"
"345","19766"
"345","19767"
"345","19768"
"345","19769"
"345","19770"
"345","19771"
"345","19772"
"345","19773"
"345","19774"
"345","19775"
"345","19776"
"345","19777"
"345","19778"
"345","19779"
"345","19780"
"345","19781"
"345","19782"
"345","19783"
"345","19784"
"345","19785"
"345","19786"
"345","19787"
"345","19788"
"345","19789"
"345","19790"
"345","19791"
"345","19792"
"345","19793"
"345","19794"
"345","19795"
"345","19796"
"345","19797"
"345","19798"
"345","19799"
"345","19800"
"345","19801"
"345","19819"
"345","19820"
"345","19821"
"345","19822"
"345","19823"
"345","19824"
"345","19825"
"345","19826"
"345","19827"
"345","19828"
"345","19829"
"345","19830"
"345","19831"
"345","19832"
"345","19833"
"345","19834"
"345","19835"
"345","19836"
"345","19837"
"345","19838"
"345","19839"
"345","19840"
"345","19844"
"345","19890"
"345","19891"
"345","19892"
"345","19893"
"345","19894"
"345","19907"
"345","19908"
"345","19909"
"345","19910"
"345","19911"
"345","19912"
"345","19913"
"345","19914"
"345","19915"
"345","19916"
"345","19917"
"345","19918"
"345","19919"
"345","19920"
"345","19921"
"345","19922"
"345","19923"
"345","19924"
"345","19925"
"345","19926"
"345","19927"
"345","19928"
"345","19929"
"345","19930"
"345","19931"
"345","19932"
"345","19933"
"345","19934"
"345","19935"
"345","19936"
"345","19937"
"345","19938"
"345","19939"
"345","19940"
"345","19941"
"345","19942"
"345","19943"
"345","19944"
"345","19945"
"345","19946"
"345","19947"
"345","19948"
"345","19949"
"345","19950"
"345","19952"
"345","19953"
"345","19954"
"345","19955"
"345","19956"
"345","19957"
"345","19958"
"345","19959"
"345","19960"
"345","19961"
"345","19962"
"345","19963"
"345","19964"
"345","19965"
"345","19966"
"345","19967"
"345","19968"
"345","19969"
"345","19970"
"345","19971"
"345","19972"
"345","19973"
"345","19974"
"345","19975"
"345","19976"
"345","19977"
"345","19978"
"345","19979"
"345","19980"
"345","19981"
"345","19982"
"345","19983"
"345","19984"
"345","19985"
"345","19986"
"345","19987"
"345","19988"
"345","19989"
"345","19990"
"345","19991"
"345","19992"
"345","19993"
"345","19994"
"345","19995"
"345","19996"
"345","19997"
"345","19998"
"345","19999"
"345","20001"
"345","20002"
"345","20003"
"345","20004"
"345","20005"
"345","20006"
"345","20007"
"345","20008"
"345","20009"
"345","20010"
"345","20011"
"345","20012"
"345","20013"
"345","20014"
"345","20015"
"345","20016"
"345","20017"
"345","20018"
"345","20019"
"345","20020"
"345","20021"
"345","20022"
"345","20023"
"345","20024"
"345","20025"
"345","20026"
"345","20027"
"345","20028"
"345","20029"
"345","20030"
"345","20031"
"345","20032"
"345","20033"
"345","20034"
"345","20035"
"345","20036"
"345","20037"
"345","20038"
"345","20039"
"345","20040"
"345","20041"
"345","20042"
"345","20043"
"345","20044"
"345","20045"
"345","20046"
"345","20047"
"345","20048"
"345","20049"
"345","20050"
"345","20051"
"345","20052"
"345","20053"
"345","20054"
"345","20055"
"345","20056"
"345","20057"
"345","20058"
"345","20059"
"345","20060"
"345","20061"
"345","20062"
"345","20063"
"345","20064"
"345","20065"
"345","20066"
"345","20067"
"345","20068"
"345","20069"
"345","20070"
"345","20071"
"345","20072"
"345","20073"
"345","20074"
"345","20075"
"345","20076"
"345","20077"
"345","20078"
"345","20079"
"345","20080"
"345","20081"
"345","20082"
"345","20083"
"345","20084"
"345","20085"
"345","20086"
"345","20087"
"345","20088"
"345","20089"
"345","20090"
"345","20091"
"345","20092"
"345","20093"
"345","20094"
"345","20095"
"345","20096"
"345","20097"
"345","20098"
"345","20099"
"345","20100"
"345","20101"
"345","20102"
"345","20103"
"345","20104"
"345","20105"
"345","20106"
"345","20107"
"345","20108"
"345","20109"
"345","20110"
"345","20111"
"345","20112"
"345","20113"
"345","20114"
"345","20115"
"345","20116"
"345","20117"
"345","20118"
"345","20119"
"345","20120"
"345","20121"
"345","20122"
"345","20123"
"345","20124"
"345","20125"
"345","20126"
"345","20127"
"345","20128"
"345","20129"
"345","20130"
"345","20131"
"345","20132"
"345","20133"
"345","20134"
"345","20135"
"345","20136"
"345","20137"
"345","20138"
"345","20139"
"345","20140"
"345","20141"
"345","20142"
"345","20143"
"345","20144"
"345","20145"
"345","20146"
"345","20147"
"345","20148"
"345","20149"
"345","20150"
"345","20151"
"345","20152"
"345","20153"
"345","20154"
"345","20155"
"345","20156"
"345","20157"
"345","20158"
"345","20159"
"345","20160"
"345","20161"
"345","20162"
"345","20163"
"345","20164"
"345","20165"
"345","20166"
"345","20167"
"345","20168"
"345","20169"
"345","20170"
"345","20171"
"345","20172"
"345","20173"
"345","20174"
"345","20175"
"345","20176"
"345","20177"
"345","20178"
"345","20179"
"345","20180"
"345","20181"
"345","20182"
"345","20183"
"345","20184"
"345","20185"
"345","20186"
"345","20187"
"345","20206"
"345","20207"
"345","20265"
"345","20266"
"345","20267"
"345","20268"
"345","20287"
"345","20288"
"345","20289"
"345","20290"
"345","20308"
"345","20349"
"345","20351"
"345","20353"
"345","20357"
"345","20358"
"345","20361"
"345","20368"
"345","20369"
"345","20370"
"345","20372"
"345","20373"
"345","20394"
"345","20400"
"345","20408"
"345","20409"
"345","20416"
"345","20417"
"345","20418"
"345","20420"
"345","20421"
"345","20422"
"345","20423"
"345","20424"
"345","20425"
"345","20426"
"345","20427"
"345","20428"
"345","20429"
"345","20450"
"345","20451"
"345","20452"
"345","20453"
"345","20454"
"345","20455"
"345","20456"
"345","20457"
"345","20458"
"345","20459"
"345","20460"
"345","20461"
"345","20464"
"345","20465"
"345","20466"
"345","20467"
"345","20468"
"345","20472"
"345","20473"
"345","20474"
"345","20475"
"345","20476"
"345","20477"
"345","20482"
"345","20483"
"345","20484"
"345","20485"
"345","20487"
"345","20553"
"345","20554"
"345","20555"
"345","20581"
"345","20591"
"345","20597"
"345","20601"
"345","20602"
"345","20603"
"345","20610"
"345","20611"
"345","20612"
"345","20613"
"345","20614"
"345","20615"
"345","20616"
"345","20620"
"345","20621"
"345","20622"
"345","20623"
"345","20624"
"345","20627"
"345","20628"
"345","20630"
"345","20635"
"345","20637"
"345","20638"
"345","20639"
"345","20640"
"345","20641"
"345","20642"
"345","20643"
"345","20645"
"345","20646"
"345","20647"
"345","20648"
"345","20649"
"345","20650"
"345","20651"
"345","20652"
"345","20653"
"345","20654"
"345","20655"
"345","20656"
"345","20657"
"345","20658"
"345","20659"
"345","20660"
"345","20661"
"345","20662"
"345","20663"
"351","2626"
"351","2627"
"351","2628"
"351","2629"
"351","2630"
"351","2631"
"351","2632"
"351","2633"
"351","2634"
"351","2635"
"351","2636"
"351","2637"
"351","2638"
"351","2644"
"351","2649"
"351","2650"
"351","3460"
"351","3461"
"351","3462"
"351","3463"
"351","3464"
"351","3465"
"351","3476"
"351","3477"
"351","3478"
"351","3483"
"351","3484"
